Type,Digits,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,batch_yes_mean,batch_no_mean,calibrated_yes_logprob,calibrated_no_logprob,raw_predicted_answer,raw_is_correct,batchcalib_predicted_answer,batchcalib_is_correct
Arithmetic,2_digit_subtraction,'',Is 24 minus 46 equal to -22?,Yes,-5.583415985107422,-4.784684658050537,-5.066058899402618,-4.678052591323852,-0.5173570857048038,-0.1066320667266849,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 8 times 5 equal to 40?,Yes,-4.83921480178833,-4.538653373718262,-5.066058899402618,-4.678052591323852,0.22684409761428803,0.1393992176055905,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 61 minus 40 equal to 33?,No,-5.194575309753418,-4.706559658050537,-5.066058899402618,-4.678052591323852,-0.12851641035079986,-0.028507066726684904,No,True,No,True
Arithmetic,2_digit_addition,'',Is 21 plus 65 equal to 86?,Yes,-4.6606526374816895,-4.352859020233154,-5.066058899402618,-4.678052591323852,0.40540626192092866,0.3251935710906979,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 36 times 82 equal to 6725?,No,-4.84702730178833,-4.607940196990967,-5.066058899402618,-4.678052591323852,0.21903159761428803,0.07011239433288541,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 95 times 91 equal to 8645?,Yes,-4.997604370117188,-4.6369404792785645,-5.066058899402618,-4.678052591323852,0.06845452928542972,0.04111211204528775,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 7 equal to 44?,No,-4.954764366149902,-4.840125560760498,-5.066058899402618,-4.678052591323852,0.11129453325271577,-0.16207296943664584,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 1 times 7 equal to 7?,Yes,-5.028728485107422,-5.161656856536865,-5.066058899402618,-4.678052591323852,0.037330414295196235,-0.48360426521301303,Yes,True,Yes,True
Arithmetic,2_digit_subtraction,'',Is 61 minus 41 equal to 20?,Yes,-5.024379253387451,-4.474062919616699,-5.066058899402618,-4.678052591323852,0.04167964601516694,0.203989671707153,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to 27?,No,-5.42579460144043,-4.759451866149902,-5.066058899402618,-4.678052591323852,-0.3597357020378116,-0.08139927482605014,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 55 times 38 equal to 8610?,No,-5.037773609161377,-4.673336505889893,-5.066058899402618,-4.678052591323852,0.028285290241241157,0.004716085433959627,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-5.209648609161377,-4.657711505889893,-5.066058899402618,-4.678052591323852,-0.14358970975875884,0.020341085433959627,No,True,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-4.709502696990967,-4.340514659881592,-5.066058899402618,-4.678052591323852,0.3565562024116513,0.3375379314422604,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-4.915524005889893,-4.608019828796387,-5.066058899402618,-4.678052591323852,0.15053489351272553,0.07003276252746549,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 6 times 7 equal to 42?,Yes,-4.889336109161377,-4.710528373718262,-5.066058899402618,-4.678052591323852,0.17672279024124116,-0.032475782394409514,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 60 plus 47 equal to 107?,Yes,-4.940037727355957,-4.384189605712891,-5.066058899402618,-4.678052591323852,0.12602117204666108,0.2938629856109616,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 8 times 9 equal to 72?,Yes,-4.799587726593018,-4.620746612548828,-5.066058899402618,-4.678052591323852,0.26647117280960053,0.05730597877502408,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-4.984522342681885,-4.803043365478516,-5.066058899402618,-4.678052591323852,0.08153655672073334,-0.12499077415466342,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 96 plus 78 equal to 174?,Yes,-4.951836109161377,-4.461492538452148,-5.066058899402618,-4.678052591323852,0.11422279024124116,0.21656005287170377,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 9 times 6 equal to 27?,No,-4.926063060760498,-4.685110092163086,-5.066058899402618,-4.678052591323852,0.13999583864212006,-0.007057500839233732,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 78 minus 38 equal to 40?,Yes,-4.945459842681885,-4.454421520233154,-5.066058899402618,-4.678052591323852,0.12059905672073334,0.2236310710906979,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 9 times 7 equal to 63?,Yes,-4.836234092712402,-4.6562581062316895,-5.066058899402618,-4.678052591323852,0.22982480669021577,0.021794485092162752,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 86 minus 95 equal to 28?,No,-5.137762069702148,-4.52575159072876,-5.066058899402618,-4.678052591323852,-0.07170317029953033,0.15230100059509244,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 9 times 5 equal to 45?,Yes,-4.632403373718262,-4.450555801391602,-5.066058899402618,-4.678052591323852,0.4336555256843564,0.22749678993225064,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 60 plus 53 equal to 113?,Yes,-4.850127696990967,-4.356139659881592,-5.066058899402618,-4.678052591323852,0.2159312024116513,0.3219129314422604,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 6 equal to -1?,Yes,-5.557400226593018,-4.817019462585449,-5.066058899402618,-4.678052591323852,-0.49134132719039947,-0.138966871261597,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 4 equal to -3?,Yes,-5.982991695404053,-5.248711109161377,-5.066058899402618,-4.678052591323852,-0.9169327960014346,-0.5706585178375247,No,False,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 17?,No,-5.161199569702148,-4.7318501472473145,-5.066058899402618,-4.678052591323852,-0.09514067029953033,-0.05379755592346225,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 1?,Yes,-5.243772506713867,-4.688055038452148,-5.066058899402618,-4.678052591323852,-0.17771360731124908,-0.010002447128296232,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 50 times 57 equal to 2850?,Yes,-5.1224751472473145,-4.690615653991699,-5.066058899402618,-4.678052591323852,-0.05641624784469634,-0.012563062667847014,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 0 times 9 equal to 6?,No,-5.195844650268555,-5.087102890014648,-5.066058899402618,-4.678052591323852,-0.12978575086593658,-0.40905029869079623,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 83 plus 38 equal to 121?,Yes,-4.5744404792785645,-4.332702159881592,-5.066058899402618,-4.678052591323852,0.49161842012405366,0.3453504314422604,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 67 plus 77 equal to 144?,Yes,-4.80613899230957,-4.50071382522583,-5.066058899402618,-4.678052591323852,0.2599199070930478,0.17733876609802213,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-4.749717712402344,-4.4400787353515625,-5.066058899402618,-4.678052591323852,0.31634118700027436,0.2379738559722897,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 2 times 9 equal to 77?,No,-5.054298400878906,-4.752895832061768,-5.066058899402618,-4.678052591323852,0.01176049852371186,-0.07484324073791537,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-5.097758293151856,-4.916468143463135,-5.066058899402618,-4.678052591323852,-0.03169939374923825,-0.23841555213928256,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 95 minus 99 equal to -4?,Yes,-5.511451244354248,-4.838475227355957,-5.066058899402618,-4.678052591323852,-0.44539234495162994,-0.16042263603210483,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 6 times 5 equal to 30?,Yes,-4.745083332061768,-4.626461505889893,-5.066058899402618,-4.678052591323852,0.32097556734085053,0.05159108543395963,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-5.277313232421875,-4.853062152862549,-5.066058899402618,-4.678052591323852,-0.2112543330192569,-0.17500956153869662,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 48 times 64 equal to 3072?,Yes,-5.08921480178833,-4.7240376472473145,-5.066058899402618,-4.678052591323852,-0.02315590238571197,-0.04598505592346225,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-5.3294358253479,-4.7740654945373535,-5.066058899402618,-4.678052591323852,-0.2633769259452823,-0.09601290321350131,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 38 times 42 equal to 2285?,No,-5.222625732421875,-4.867379665374756,-5.066058899402618,-4.678052591323852,-0.1565668330192569,-0.18932707405090365,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 27 minus 68 equal to -41?,Yes,-5.624241352081299,-4.890772342681885,-5.066058899402618,-4.678052591323852,-0.5581824526786807,-0.21271975135803256,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 4 equal to 26?,No,-5.163653373718262,-4.483019828796387,-5.066058899402618,-4.678052591323852,-0.09759447431564361,0.1950327625274655,No,True,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-5.327929973602295,-5.026832580566406,-5.066058899402618,-4.678052591323852,-0.2618710741996768,-0.34877998924255404,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-4.898992538452148,-4.467394828796387,-5.066058899402618,-4.678052591323852,0.16706636095046967,0.2106577625274655,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 2 equal to 1?,Yes,-5.1916279792785645,-4.823428153991699,-5.066058899402618,-4.678052591323852,-0.12556907987594634,-0.145375562667847,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 34 times 89 equal to 3026?,Yes,-4.95640230178833,-4.655840873718262,-5.066058899402618,-4.678052591323852,0.10965659761428803,0.022211717605590486,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 3 equal to -1?,Yes,-5.726078510284424,-5.114950656890869,-5.066058899402618,-4.678052591323852,-0.6600196108818057,-0.43689806556701694,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 54 times 22 equal to 2345?,No,-5.023048400878906,-4.7228779792785645,-5.066058899402618,-4.678052591323852,0.04301049852371186,-0.04482538795471225,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 9 times 1 equal to 4?,No,-4.741097450256348,-4.810000419616699,-5.066058899402618,-4.678052591323852,0.32496144914627045,-0.131947828292847,Yes,False,Yes,False
Arithmetic,2_digit_addition,'',Is 20 plus 68 equal to 66?,No,-4.899899005889893,-4.404306411743164,-5.066058899402618,-4.678052591323852,0.16615989351272553,0.27374617958068814,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 78 minus 42 equal to 36?,Yes,-4.900959491729736,-4.536562919616699,-5.066058899402618,-4.678052591323852,0.16509940767288178,0.141489671707153,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 5 times 5 equal to 10?,No,-5.030840873718262,-4.848993301391602,-5.066058899402618,-4.678052591323852,0.03521802568435639,-0.17094071006774936,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to -6?,Yes,-5.645102024078369,-5.047895908355713,-5.066058899402618,-4.678052591323852,-0.579043124675751,-0.3698433170318607,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 31 minus 51 equal to -20?,Yes,-5.44077730178833,-4.767086505889893,-5.066058899402618,-4.678052591323852,-0.37471840238571197,-0.08903391456604037,No,False,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-5.152313232421875,-4.911666870117188,-5.066058899402618,-4.678052591323852,-0.08625433301925689,-0.23361427879333618,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,-4.873565196990967,-4.44136905670166,-5.066058899402618,-4.678052591323852,0.1924937024116513,0.23668353462219205,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 4 times 4 equal to 16?,Yes,-4.936568737030029,-4.757070064544678,-5.066058899402618,-4.678052591323852,0.1294901623725888,-0.07901747322082553,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-5.171465873718262,-4.613952159881592,-5.066058899402618,-4.678052591323852,-0.10540697431564361,0.06410043144226041,No,False,No,False
Arithmetic,2_digit_multiplication,'',Is 74 times 56 equal to 4144?,Yes,-5.031383514404297,-4.796353340148926,-5.066058899402618,-4.678052591323852,0.034675384998321235,-0.11830074882507358,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-5.00231409072876,-4.631457328796387,-5.066058899402618,-4.678052591323852,0.06374480867385834,0.046595262527465486,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 57 times 82 equal to 7689?,No,-5.077930450439453,-4.911666870117188,-5.066058899402618,-4.678052591323852,-0.011871551036835015,-0.23361427879333618,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-5.119555473327637,-4.817790985107422,-5.066058899402618,-4.678052591323852,-0.05349657392501861,-0.13973839378356967,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 4 times 2 equal to 8?,Yes,-4.958074569702148,-4.842315196990967,-5.066058899402618,-4.678052591323852,0.10798432970046967,-0.1642626056671146,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 74 minus 82 equal to -8?,Yes,-5.293843746185303,-4.7513108253479,-5.066058899402618,-4.678052591323852,-0.22778484678268462,-0.07325823402404819,No,False,No,False
Arithmetic,2_digit_addition,'',Is 73 plus 98 equal to 171?,Yes,-4.838650226593018,-4.409809112548828,-5.066058899402618,-4.678052591323852,0.22740867280960053,0.2682434787750241,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 2 times 6 equal to 14?,No,-5.26891040802002,-5.093942165374756,-5.066058899402618,-4.678052591323852,-0.2028515086174023,-0.41588957405090365,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-5.104084491729736,-4.674280643463135,-5.066058899402618,-4.678052591323852,-0.03802559232711822,0.0037719478607174395,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 61 minus 80 equal to -19?,Yes,-6.319255352020264,-5.405512809753418,-5.066058899402618,-4.678052591323852,-1.2531964526176456,-0.7274602184295658,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 2 times 6 equal to 12?,Yes,-5.013229370117188,-4.962522506713867,-5.066058899402618,-4.678052591323852,0.05282952928542972,-0.284469915390015,No,False,Yes,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 4 equal to 36?,No,-5.131755352020264,-4.589332580566406,-5.066058899402618,-4.678052591323852,-0.06569645261764556,0.08872001075744596,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-5.367379665374756,-4.93981409072876,-5.066058899402618,-4.678052591323852,-0.30132076597213775,-0.26176149940490756,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 20 minus 33 equal to -13?,Yes,-6.042701244354248,-5.11863899230957,-5.066058899402618,-4.678052591323852,-0.9766423449516299,-0.4405864009857181,No,False,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-5.055708408355713,-4.81577730178833,-5.066058899402618,-4.678052591323852,0.01035049104690522,-0.13772471046447787,No,False,Yes,True
Arithmetic,2_digit_multiplication,'',Is 66 times 86 equal to 5676?,Yes,-5.128046035766602,-4.899937152862549,-5.066058899402618,-4.678052591323852,-0.06198713636398345,-0.22188456153869662,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 11 plus 31 equal to 42?,Yes,-4.7187581062316895,-4.348349571228027,-5.066058899402618,-4.678052591323852,0.34730079317092866,0.32970302009582486,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 97 minus 24 equal to 73?,Yes,-5.172067165374756,-4.557803153991699,-5.066058899402618,-4.678052591323852,-0.10600826597213775,0.12024943733215299,No,False,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-4.956684112548828,-4.71165132522583,-5.066058899402618,-4.678052591323852,0.10937478685378998,-0.03359873390197787,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,-4.7500081062316895,-4.192099571228027,-5.066058899402618,-4.678052591323852,0.31605079317092866,0.48595302009582486,No,True,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-4.845211505889893,-4.661493301391602,-5.066058899402618,-4.678052591323852,0.22084739351272553,0.016559289932250643,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 58 minus 40 equal to 84?,No,-4.916958332061768,-4.48824405670166,-5.066058899402618,-4.678052591323852,0.14910056734085053,0.18980853462219205,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 7 equal to 35?,Yes,-4.950888156890869,-4.771047592163086,-5.066058899402618,-4.678052591323852,0.11517074251174897,-0.09299500083923373,No,False,Yes,True
Arithmetic,2_digit_addition,'',Is 96 plus 71 equal to 590?,No,-4.821897506713867,-4.454586505889893,-5.066058899402618,-4.678052591323852,0.24416139268875092,0.22346608543395963,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 66 times 31 equal to 5554?,No,-5.106343746185303,-4.932209491729736,-5.066058899402618,-4.678052591323852,-0.040284846782684625,-0.2541569004058841,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 71 times 86 equal to 6106?,Yes,-5.202930450439453,-4.976173400878906,-5.066058899402618,-4.678052591323852,-0.13687155103683502,-0.29812080955505404,No,False,Yes,True
Arithmetic,1_digit_multiplication,'',Is 5 times 2 equal to 91?,No,-4.687692165374756,-4.506377696990967,-5.066058899402618,-4.678052591323852,0.37836673402786225,0.1716748943328854,No,True,Yes,False
Arithmetic,1_digit_multiplication,'',Is 0 times 8 equal to 1?,No,-5.195688724517822,-5.085742950439453,-5.066058899402618,-4.678052591323852,-0.12962982511520416,-0.4076903591156009,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 85?,No,-4.77730655670166,-4.280967712402344,-5.066058899402618,-4.678052591323852,0.28875234270095795,0.39708487892150846,No,True,No,True
Arithmetic,2_digit_addition,'',Is 83 plus 74 equal to 192?,No,-4.768520832061768,-4.46325159072876,-5.066058899402618,-4.678052591323852,0.29753806734085053,0.21480100059509244,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 54 plus 64 equal to 422?,No,-4.601153373718262,-4.294305801391602,-5.066058899402618,-4.678052591323852,0.4649055256843564,0.38374678993225064,No,True,Yes,False
Arithmetic,2_digit_addition,'',Is 95 plus 41 equal to 136?,Yes,-4.876585006713867,-4.44762659072876,-5.066058899402618,-4.678052591323852,0.18947389268875092,0.23042600059509244,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 70 minus 75 equal to -5?,Yes,-5.394263744354248,-4.84520149230957,-5.066058899402618,-4.678052591323852,-0.32820484495162994,-0.1671489009857181,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to -7?,Yes,-5.700385570526123,-4.967818737030029,-5.066058899402618,-4.678052591323852,-0.6343266711235049,-0.2897661457061771,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 81 minus 21 equal to 82?,No,-4.9896626472473145,-4.623644828796387,-5.066058899402618,-4.678052591323852,0.07639625215530366,0.054407762527465486,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 68 times 37 equal to 4867?,No,-5.139866352081299,-4.717659950256348,-5.066058899402618,-4.678052591323852,-0.07380745267868072,-0.03960735893249545,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 6 equal to 1?,Yes,-5.292701244354248,-4.74363899230957,-5.066058899402618,-4.678052591323852,-0.22664234495162994,-0.06558640098571811,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 4 times 0 equal to 3?,No,-5.009312152862549,-4.893520832061768,-5.066058899402618,-4.678052591323852,0.05674674654006928,-0.21546824073791537,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 7 equal to 28?,No,-5.217315196990967,-4.475207328796387,-5.066058899402618,-4.678052591323852,-0.1512562975883487,0.2028452625274655,No,True,No,True
Arithmetic,2_digit_addition,'',Is 12 plus 85 equal to 97?,Yes,-4.888235092163086,-4.39262580871582,-5.066058899402618,-4.678052591323852,0.17782380723953217,0.2854267826080319,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 13 minus 33 equal to -20?,Yes,-5.571812152862549,-4.836492538452148,-5.066058899402618,-4.678052591323852,-0.5057532534599307,-0.15843994712829623,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 9 times 7 equal to 12?,No,-4.8606858253479,-4.7428154945373535,-5.066058899402618,-4.678052591323852,0.20537307405471772,-0.06476290321350131,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 3 equal to 2?,Yes,-5.337522506713867,-4.844305038452148,-5.066058899402618,-4.678052591323852,-0.2714636073112491,-0.16625244712829623,No,False,No,False
Arithmetic,2_digit_addition,'',Is 48 plus 10 equal to 58?,Yes,-4.983965873718262,-4.488952159881592,-5.066058899402618,-4.678052591323852,0.08209302568435639,0.1891004314422604,No,False,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-4.909365653991699,-4.600207328796387,-5.066058899402618,-4.678052591323852,0.1566932454109189,0.07784526252746549,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 86?,No,-4.835528373718262,-4.279306411743164,-5.066058899402618,-4.678052591323852,0.2305305256843564,0.39874617958068814,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 71 minus 28 equal to 43?,Yes,-4.997137069702148,-4.508367538452148,-5.066058899402618,-4.678052591323852,0.06892182970046967,0.16968505287170377,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 78 minus 24 equal to 20?,No,-5.147148609161377,-4.53356409072876,-5.066058899402618,-4.678052591323852,-0.08108970975875884,0.14448850059509244,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 5 times 9 equal to 45?,Yes,-4.7787251472473145,-4.596865653991699,-5.066058899402618,-4.678052591323852,0.28733375215530366,0.08118693733215299,No,False,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-4.939085006713867,-4.756377696990967,-5.066058899402618,-4.678052591323852,0.12697389268875092,-0.07832510566711459,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 8 equal to 75?,No,-5.120622158050537,-4.441092491149902,-5.066058899402618,-4.678052591323852,-0.054563258647919,0.23696010017394986,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 20 times 57 equal to 1140?,Yes,-5.16733980178833,-4.740752696990967,-5.066058899402618,-4.678052591323852,-0.10128090238571197,-0.06270010566711459,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 8 equal to 16?,No,-5.098269462585449,-4.604700088500977,-5.066058899402618,-4.678052591323852,-0.03221056318283111,0.07335250282287564,No,True,No,True
Arithmetic,2_digit_subtraction,'',Is 42 minus 44 equal to 28?,No,-4.912627696990967,-4.421072959899902,-5.066058899402618,-4.678052591323852,0.1534312024116513,0.25697963142394986,No,True,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 7 equal to -4?,Yes,-5.579269886016846,-5.028860092163086,-5.066058899402618,-4.678052591323852,-0.5132109866142276,-0.35080750083923373,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 12 minus 31 equal to 145?,No,-5.171465873718262,-4.553332328796387,-5.066058899402618,-4.678052591323852,-0.10540697431564361,0.12472026252746549,No,True,No,True
Arithmetic,2_digit_multiplication,'',Is 82 times 21 equal to 6925?,No,-5.035125732421875,-4.740898609161377,-5.066058899402618,-4.678052591323852,0.03093316698074311,-0.06284601783752475,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 84 minus 48 equal to 57?,No,-5.019813060760498,-4.591360092163086,-5.066058899402618,-4.678052591323852,0.04624583864212006,0.08669249916076627,No,True,No,True
Arithmetic,2_digit_addition,'',Is 41 plus 83 equal to 124?,Yes,-4.843942165374756,-4.417178153991699,-5.066058899402618,-4.678052591323852,0.22211673402786225,0.260874437332153,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 86 minus 62 equal to 94?,No,-4.889534950256348,-4.3990654945373535,-5.066058899402618,-4.678052591323852,0.17652394914627045,0.2789870967864987,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 1 times 5 equal to 5?,Yes,-4.844894886016846,-5.099325656890869,-5.066058899402618,-4.678052591323852,0.2211640133857724,-0.42127306556701694,Yes,True,Yes,True
Arithmetic,2_digit_subtraction,'',Is 93 minus 42 equal to 84?,No,-4.787627696990967,-4.482431411743164,-5.066058899402618,-4.678052591323852,0.2784312024116513,0.19562117958068814,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 35 minus 56 equal to 147?,No,-4.993649005889893,-4.312706470489502,-5.066058899402618,-4.678052591323852,0.07240989351272553,0.36534612083435025,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 7 times 1 equal to 9?,No,-4.884312152862549,-4.8334126472473145,-5.066058899402618,-4.678052591323852,0.18174674654006928,-0.15536005592346225,No,True,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 3 equal to 0?,Yes,-5.272506237030029,-4.718007564544678,-5.066058899402618,-4.678052591323852,-0.2064473376274112,-0.03995497322082553,No,False,No,False
Arithmetic,2_digit_addition,'',Is 44 plus 74 equal to 652?,No,-4.932583332061768,-4.56481409072876,-5.066058899402618,-4.678052591323852,0.13347556734085053,0.11323850059509244,No,True,Yes,False
Arithmetic,2_digit_subtraction,'',Is 51 minus 19 equal to 32?,Yes,-5.037627696990967,-4.545519828796387,-5.066058899402618,-4.678052591323852,0.028431202411651313,0.1325327625274655,No,False,No,False
Arithmetic,2_digit_subtraction,'',Is 50 minus 39 equal to 11?,Yes,-5.345335006713867,-4.665524005889893,-5.066058899402618,-4.678052591323852,-0.2792761073112491,0.012528585433959627,No,False,No,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 7 equal to 0?,Yes,-5.280728340148926,-4.667621612548828,-5.066058899402618,-4.678052591323852,-0.21466944074630767,0.01043097877502408,No,False,No,False
Arithmetic,1_digit_multiplication,'',Is 5 times 8 equal to 67?,No,-5.084648609161377,-4.842315196990967,-5.066058899402618,-4.678052591323852,-0.018589709758758843,-0.1642626056671146,No,True,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-4.967315196990967,-4.59761905670166,-5.066058899402618,-4.678052591323852,0.09874370241165131,0.08043353462219205,No,True,Yes,False
Arithmetic,2_digit_multiplication,'',Is 79 times 86 equal to 6794?,Yes,-5.1917033195495605,-4.967991352081299,-5.066058899402618,-4.678052591323852,-0.12564442014694244,-0.2899387607574466,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 80 minus 85 equal to 12?,No,-5.246195793151856,-4.756168365478516,-5.066058899402618,-4.678052591323852,-0.18013689374923825,-0.07811577415466342,No,True,No,True
Arithmetic,1_digit_multiplication,'',Is 4 times 0 equal to 0?,Yes,-5.032630920410156,-4.730570793151856,-5.066058899402618,-4.678052591323852,0.03342797899246186,-0.05251820182800415,No,False,Yes,True
Arithmetic,2_digit_subtraction,'',Is 85 minus 81 equal to 4?,Yes,-5.179298400878906,-4.8177876472473145,-5.066058899402618,-4.678052591323852,-0.11323950147628814,-0.13973505592346225,No,False,Yes,True
